ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,9,-17,-9,21,15,7,2
-6,-13,-13,32,-13,-5,-3,-3
5,8,2,-33,1,5,3,0
4,0,3,7,-18,1,2,2
-7,-23,-54,-74,-2,-10,-10,-7
-5,-11,-29,-13,-13,-5,-2,-3
3,9,30,83,22,8,2,-1
-3,-2,-9,-71,-9,-3,-1,-1
2,4,18,11,3,1,2,2
-1,-5,-17,52,-14,-7,-1,0
1,5,-14,-102,-11,4,2,2
-3,-19,-66,28,-12,-4,-4,-5
-1,-5,44,-9,19,-3,-2,-2
-1,6,37,29,-17,1,-1,3
0,-1,4,53,3,0,3,1
3,8,-22,-64,9,6,3,3
3,14,42,62,-12,1,0,1
4,4,-25,-20,41,14,3,3
-5,-16,-34,8,-3,-6,-4,-2
-3,2,24,14,20,9,-1,-1
-2,-4,19,60,-12,-7,-4,-2
4,16,5,-32,5,5,3,2
-5,-8,5,56,-1,-13,-6,-4
2,5,14,1,-6,3,3,1
0,-5,-45,24,7,5,2,1
-2,-4,19,-22,-1,-4,-2,-1
2,5,1,-40,-7,-4,-2,-1
-2,-1,23,49,-3,0,-1,-3
-2,-1,11,-19,-3,0,0,-3
1,7,2,-26,5,-1,0,0
-3,-11,-15,65,-15,-5,-3,-4
2,5,-28,-51,33,1,3,0
5,20,57,-25,1,16,6,2
-14,-32,-63,70,-20,-13,-9,-8
2,15,51,0,17,2,1,1
1,-15,-51,4,-2,1,0,3
9,26,63,-9,22,9,7,4
-14,-38,-53,-9,-58,-26,-13,-9
-3,-5,-19,-34,7,1,-4,-4
1,0,-11,0,-7,-3,-1,1
-4,-6,6,30,15,-4,-1,-1
7,23,4,-7,-10,6,1,3
0,-4,6,-12,25,12,2,2
-2,-1,30,70,-9,-6,-2,-2
-6,-16,-61,7,-13,-7,-5,-5
8,19,30,-66,23,14,8,5
-3,-6,-10,-16,-16,-11,-4,-2
-3,-3,17,63,2,-2,-1,0
0,-4,-15,-20,-7,-1,-2,0
-1,-4,22,14,-10,5,1,-1
