ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,10,-6,-42,-1,3,1,2
-5,-12,-2,-16,-13,-9,-4,-3
1,3,16,-8,8,7,2,1
3,7,27,9,11,4,2,2
-3,-3,-12,-48,-17,-10,-6,-4
-1,-7,-12,5,18,2,0,-2
-1,1,29,27,4,0,-2,0
-3,-9,-36,-40,-11,2,1,-1
4,14,33,-11,14,4,2,2
0,-5,-26,9,-11,-2,-1,0
-7,-14,-23,-31,-9,-10,-6,-4
0,-2,1,1,-12,-6,1,-1
0,0,17,70,25,11,3,1
4,8,-17,2,-10,-3,-2,3
-5,-5,12,36,2,-5,-7,-2
-4,-5,-3,-26,-8,-3,-2,-3
-1,6,20,12,11,-3,0,0
3,6,-42,-34,6,1,1,-1
0,5,23,-16,19,13,4,1
-6,-16,-46,13,4,-10,-4,-2
1,-4,-15,-71,-17,2,3,0
-2,-3,1,27,4,1,-2,0
1,5,-4,-59,-14,-6,0,-1
-1,4,18,25,7,-2,-4,-1
1,8,40,18,-1,1,0,1
0,6,33,-59,10,1,-1,1
-1,-5,-9,25,-13,-3,1,0
-3,-10,-30,-10,-7,2,0,-2
1,3,-11,-1,1,-4,-2,-1
-1,-2,18,91,-1,0,0,-1
-1,4,-26,-36,1,-5,0,-1
0,2,29,-2,-16,-5,-2,-1
4,1,-10,83,8,8,4,2
-9,-10,4,-16,-15,-9,-5,-4
1,1,15,-14,-14,-1,1,2
7,9,-46,46,-4,1,0,4
3,19,49,-47,27,8,1,0
-10,-29,-27,32,-22,-9,-5,-4
3,4,3,-4,8,6,2,0
-2,4,34,33,8,2,-1,-1
11,23,69,8,-8,2,0,4
3,5,14,-25,18,13,7,1
-7,-10,-26,75,8,-4,-3,-3
1,-5,-41,-109,8,5,3,1
-3,0,30,78,-14,-9,-5,-2
2,10,13,-14,4,8,3,0
5,4,-37,11,22,10,5,4
-4,-6,47,11,-24,-12,-6,-3
2,2,-2,-12,1,9,5,2
0,-4,7,-5,2,-5,-2,-3
