ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-4,-46,10,5,-2,-4,-3
-1,1,40,-2,-16,-6,-1,-1
0,-1,-25,18,-6,3,0,-2
-6,-12,-41,-40,-4,-5,0,-1
7,12,10,-9,22,12,5,4
-2,-2,17,-5,-19,-11,-1,-1
0,-3,-30,-18,-6,6,-1,-3
-5,-7,12,-3,6,-6,-3,-2
2,2,-10,-14,5,2,3,3
5,9,-2,-15,-2,-1,1,2
-2,-8,-12,-17,-11,-4,-3,-2
0,6,23,15,-11,-6,-4,-1
-3,-4,-33,24,39,14,2,-2
-3,-4,-25,-45,-7,-6,-4,-1
-1,-1,11,22,-1,-3,-1,2
2,4,24,38,20,3,0,1
-6,-7,6,41,-28,-13,-2,-3
-1,-1,9,9,-4,0,-2,0
0,5,-19,-45,7,3,2,-2
-1,2,7,3,18,6,3,3
4,12,37,21,-15,3,4,2
-9,-21,-41,-24,-2,-14,-5,-7
-1,-4,8,-5,0,-8,-4,-1
6,7,2,12,-7,6,4,4
-1,-2,-19,-70,3,-2,-1,0
5,13,15,-1,-15,0,1,2
-11,-16,4,105,2,-10,-5,-4
-3,-9,-33,-22,3,1,0,0
5,11,12,-72,-5,3,0,1
-5,-13,3,55,-20,-8,-5,-6
2,4,8,-47,11,6,1,-1
0,1,-15,33,-6,-5,-1,0
-2,-3,12,-15,-15,-6,-2,-2
3,3,-21,-9,5,5,2,2
2,6,19,1,9,12,6,3
-6,-8,-11,9,-8,-6,-2,-2
1,5,21,11,-9,-7,-4,1
9,21,28,-17,38,22,10,6
-11,-25,-12,82,-7,-12,-6,-8
1,4,8,33,11,3,2,-1
-3,-7,-7,-55,-33,-9,-7,-3
-5,-7,-13,-32,22,10,2,-2
6,10,-5,-21,23,9,7,5
4,9,-54,-44,-20,-3,-1,1
-10,-19,56,127,7,-11,-6,-4
1,8,0,-82,0,-4,-2,1
-5,-5,-2,2,-12,-8,-4,-4
1,3,11,-39,-2,5,1,0
2,6,26,-8,8,7,5,1
-2,-8,-22,23,-3,-7,-2,-2
