ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,10,-5,-9,-2,-2,0
-3,-5,-16,-7,18,8,4,0
-5,-8,-22,-30,-20,-10,-8,-4
7,10,13,16,9,14,13,8
-8,-12,-15,30,3,-15,-10,-8
1,-3,-35,-76,-21,0,-4,-2
1,3,21,72,36,1,0,0
-1,-3,-14,-27,-31,-3,-1,-3
1,0,-11,11,0,1,4,3
-3,-3,9,25,-9,3,-2,-1
-2,-1,-3,23,17,1,1,1
4,7,9,-21,7,6,4,2
-2,1,6,-9,6,-5,-6,-2
-3,-5,-10,-4,-3,-8,-3,-1
-1,3,3,-12,-12,7,9,1
2,1,5,45,21,5,1,1
3,1,-20,-91,-83,-12,-5,-1
-1,-3,-2,38,8,-8,-5,-3
-4,-6,-5,8,7,-4,-4,-2
4,3,-23,4,-12,7,5,5
-4,-8,3,22,12,4,3,-3
-4,3,1,-2,-6,-8,-8,-4
5,7,30,20,9,3,4,1
4,8,27,-16,-18,-2,-3,-1
-2,-5,-12,-46,-5,5,6,1
4,6,13,-31,3,7,5,0
-2,-3,-18,-1,-5,-3,-1,-1
0,0,15,25,13,-2,-1,0
2,12,32,26,14,4,2,3
1,-7,11,31,19,1,2,1
-3,-6,-31,5,-14,-4,-4,-2
-4,-2,-3,-52,-9,-3,0,0
0,4,6,12,6,2,-4,-3
-3,-3,3,12,12,-5,-6,-1
9,10,9,-94,-65,3,1,2
-8,-15,-37,7,7,-10,-6,-6
0,-6,-9,3,7,6,3,2
-2,3,11,-14,-21,-2,-1,1
0,0,2,8,12,1,0,-4
-2,-4,-11,-6,-2,2,0,-1
0,10,-4,-18,-27,-6,1,1
-3,1,8,-5,-1,-8,-1,-4
-2,-3,-13,-33,-3,3,1,-1
-1,-1,5,49,4,-2,-2,-1
0,-14,-18,-50,-6,0,2,-2
4,6,14,-1,-7,1,0,2
0,2,4,49,22,-4,-2,0
-11,-13,8,40,44,-9,-9,-6
8,11,9,-39,2,21,11,8
2,1,-2,-5,-22,-1,1,2
