ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,-5,31,25,-3,-6,-5
3,6,15,31,8,9,4,4
6,9,15,30,22,14,9,5
-3,-6,-20,-49,-66,-15,-7,-4
-7,-10,-21,-5,-15,-8,-7,-7
0,3,6,11,20,4,2,-2
2,2,15,41,9,-4,-5,0
-2,-5,5,99,33,8,4,1
4,5,3,-15,-2,9,1,-1
-9,-15,-8,85,13,-22,-14,-8
1,2,-9,-65,-44,-3,5,4
2,4,14,34,40,15,6,4
-2,-1,-2,-17,1,-4,-6,-4
-2,1,2,20,-14,0,5,1
-1,-4,-7,-26,-15,-8,-5,-1
3,6,9,-14,12,19,11,1
-2,-2,6,20,-12,-11,-5,-1
1,0,-13,-36,-1,9,2,-2
-3,-5,0,-6,3,-3,-4,-1
3,4,4,-58,-17,-2,0,0
-1,1,3,52,37,2,-2,-3
3,5,6,17,-21,-1,1,1
0,1,2,45,18,11,7,1
-2,-1,5,56,12,-13,-14,-5
2,3,2,-5,-10,8,8,2
0,0,10,37,25,2,-1,-1
-5,-8,-24,-52,-46,-23,-13,-2
2,-2,-10,6,11,4,3,5
6,9,24,29,12,10,5,5
1,3,8,20,5,8,9,1
0,3,11,19,21,6,3,1
-1,-2,-12,-30,-19,-5,-2,-3
-1,0,11,-17,-19,-8,-3,0
-3,-3,-5,23,3,-5,-4,-2
-4,-4,-1,66,25,-13,-9,-5
-3,-2,-6,-18,0,-1,0,-3
5,4,0,-13,-9,9,7,1
-6,-8,-4,-28,-19,-12,-11,-5
5,9,12,20,17,7,4,2
-8,-10,-14,-31,-11,-8,-6,-5
2,7,18,28,28,0,1,2
-6,-13,-32,-65,-21,-5,-9,-2
2,3,3,-6,-8,8,13,3
4,6,9,-4,10,8,3,2
0,0,0,10,-8,-4,-10,-2
-1,-3,0,25,21,1,5,2
-2,-3,-13,-29,12,6,-1,0
-3,-5,-12,-35,-33,-6,-4,-3
-12,-17,-14,56,8,-14,-10,-11
1,2,-7,-32,-7,5,-1,0
