ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,-3,-44,-14,3,0,1
3,1,3,39,7,-3,-2,3
1,0,-6,-26,-9,0,-2,0
-5,-9,-16,-22,6,-8,-8,-6
2,5,4,-54,-3,5,-2,0
-4,-7,-14,-22,-19,-2,0,0
-2,-4,4,65,8,-3,-2,-2
-2,-5,-24,-106,-41,-13,-2,1
-6,-7,-9,17,11,2,-5,-3
3,6,9,7,-14,1,4,-1
-1,-4,-2,36,31,-4,-4,-8
-8,-12,-5,37,9,-16,-7,-7
-7,-8,-21,-26,-20,-8,-6,-4
7,6,10,15,15,-1,2,2
-1,3,11,16,-13,2,4,1
4,4,5,15,-4,9,5,3
-4,2,20,35,22,6,4,1
-8,-10,-16,-8,-20,-11,-10,-6
12,9,-3,-98,-16,10,6,5
-2,-5,0,60,9,1,-2,1
6,7,11,-38,-3,5,9,7
-9,-8,-10,27,27,0,-6,-5
3,6,11,-11,-4,8,8,5
-8,-11,-15,9,-7,-13,-13,-8
2,4,-2,-77,-33,5,8,4
0,-4,-1,21,20,-6,-3,-2
-2,-6,-11,-1,2,-4,-4,0
0,2,-3,-68,-42,-1,1,0
2,4,6,86,23,0,0,-3
3,6,15,8,6,4,2,-1
-5,-2,-3,31,23,-1,-3,-2
-1,-5,-10,46,-8,-1,-4,-1
-8,-15,-16,60,13,-9,-8,-6
12,7,11,73,30,7,5,3
-9,-9,-5,29,-1,-15,-9,-5
-2,-1,0,-6,30,2,-3,-2
0,-3,-2,-4,-1,-7,-5,-2
4,7,6,-34,-4,13,10,8
-6,-7,-4,34,18,-3,-1,1
5,-3,-8,-48,-32,-13,-3,-2
4,7,7,0,2,9,1,-2
-6,-8,-20,-51,-40,-14,-11,-7
9,10,-5,-55,-14,8,8,6
-4,1,18,23,16,5,3,3
-9,-13,-16,13,23,-6,-9,-6
2,5,12,40,15,5,2,1
-2,-5,-8,11,-11,-7,-6,-5
0,1,1,-24,-2,1,4,0
4,5,-1,-42,-26,1,1,2
-1,2,8,31,40,7,3,0
