ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-7,-20,-50,-45,-15,-8,-4
-3,2,7,23,11,4,1,2
5,6,4,-47,-27,-2,3,4
0,0,-7,-39,-10,-1,-1,-1
11,18,18,-30,6,20,11,6
-4,-9,-12,-5,-6,-7,-2,-3
1,3,11,18,20,5,2,0
-3,-4,-5,-27,14,-7,-5,-4
5,9,4,-74,-24,6,4,5
-4,-7,-5,18,1,-8,-2,-3
0,1,6,-12,-29,-7,-5,-1
3,6,7,-7,14,12,10,3
-6,-4,-2,9,-11,-6,-5,-6
-2,-4,-10,-26,1,-6,-1,-1
2,5,12,14,23,7,3,2
-1,-1,-3,19,-15,-1,-2,-2
2,2,23,51,22,4,3,5
-1,-5,-17,-40,-28,-6,-5,-5
-1,0,6,58,18,-1,-1,-2
-4,-6,-13,-20,-2,0,-4,-1
-3,-5,-10,-6,3,-4,-3,0
7,11,14,17,17,21,9,7
1,0,3,29,3,0,0,1
5,4,4,-11,-13,0,-2,3
-6,-8,1,38,12,-8,-5,-8
1,4,9,-12,-9,-2,1,0
-3,-5,-18,-94,-13,3,0,1
2,0,-2,-8,-8,2,0,1
0,5,12,54,32,1,-1,-2
-1,-5,-8,-12,-10,-3,-2,3
-1,0,0,31,22,0,2,-5
-6,-3,5,36,27,-6,-5,-5
0,-4,-18,-68,-33,-3,-1,0
-2,-8,-15,-40,-3,-3,-1,-1
1,2,7,48,14,2,-2,-2
3,7,15,54,18,9,6,4
-3,-4,-12,-22,-11,-6,-3,-6
1,5,3,36,28,7,2,1
-7,-10,-12,26,-18,-11,-8,-5
-4,-8,-21,-42,4,-6,-2,-4
0,2,15,69,40,8,2,2
1,0,4,-76,-64,-10,-2,-1
-2,-3,-6,4,7,-2,-4,-2
-1,-1,8,28,10,-3,-2,0
4,3,-11,-67,-29,4,3,5
4,6,14,50,57,13,5,3
-3,-5,-12,-50,-26,-6,0,0
3,1,8,15,-5,3,4,1
1,0,4,-25,-9,-1,-3,0
4,3,-2,-41,-8,6,1,1
