ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-17,-68,-83,-37,-7,-6,-5
7,21,65,56,39,2,3,3
-2,-7,57,-42,-26,3,3,0
-10,-33,-89,-53,-22,-13,-7,-8
2,11,69,65,15,-3,0,0
1,7,-10,7,-39,-7,0,1
12,28,41,9,-26,13,5,5
-2,-2,31,30,40,-2,-1,-2
-1,-4,-2,-41,0,10,3,2
-1,0,-16,-9,1,3,0,-1
10,6,8,22,73,29,11,6
-10,-11,-10,37,-39,-21,-11,-10
1,0,20,12,-13,0,3,3
-11,-25,-68,-115,-16,-6,-5,-4
0,1,-12,90,62,4,0,1
8,21,39,-32,35,16,7,3
-7,-15,-19,38,-25,-7,-1,-1
2,3,-11,0,15,7,4,1
-4,-8,-18,6,-19,-6,-2,-2
-1,2,-7,-32,-27,-6,-3,0
7,19,37,34,59,14,5,1
1,-2,-13,-21,-19,-8,-2,1
-4,-6,-54,-13,33,5,2,-1
3,7,18,-55,-32,-4,0,-1
-7,-11,9,69,7,-6,-4,-3
-8,-19,-16,-49,11,-4,-7,-4
5,21,45,-11,23,7,4,2
-10,-30,-43,-26,-8,-7,-4,-5
7,14,5,-7,15,5,3,3
-2,-3,-13,-17,-31,-6,-1,-3
-2,-5,0,-1,-4,-9,-4,-2
8,22,47,42,3,1,1,5
-11,-23,-53,-25,-21,-3,-5,-7
2,7,21,48,19,2,2,2
2,2,34,14,-43,-2,0,0
-2,-9,-38,-81,8,4,2,-1
-4,-6,-15,20,4,-2,-4,-2
4,6,14,-16,-6,-1,-3,2
-1,0,-5,66,-21,-7,-3,-2
3,9,18,7,8,0,1,4
-2,0,24,54,-19,-16,-7,-3
-4,-7,10,-21,8,2,1,-2
0,1,-13,-1,-33,-6,-2,0
5,5,29,34,62,17,4,2
-1,1,12,-30,-30,-13,-2,-1
1,-1,-60,-40,-33,-2,-5,0
-10,-19,10,72,-14,-17,-9,-7
0,2,1,-13,13,12,3,2
5,10,16,-2,16,4,2,4
2,5,17,2,1,2,1,0
