ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,2,0,30,10,4,3,4
1,4,14,33,32,8,4,3
-1,-4,-4,-27,-8,-1,0,-3
-1,-1,7,-6,20,-4,-6,-2
4,5,6,-11,-40,-1,6,-1
7,10,-1,-43,-21,15,13,7
0,0,-5,-70,-22,-3,-3,-1
1,5,7,-5,2,0,2,4
-4,-6,-9,13,-7,-9,-5,-3
-5,-9,-22,-39,-24,-10,-4,-6
-4,-3,5,16,3,-9,-5,-4
5,15,34,54,6,12,9,3
0,2,-3,40,30,3,-3,-2
-8,-14,-20,7,-23,-15,-5,-5
0,2,3,-23,8,12,9,4
-2,0,2,-55,-47,-11,-7,-2
9,6,-1,15,-1,0,2,5
2,4,28,85,24,-6,-9,-4
-1,-2,-13,-47,-1,0,-1,0
-7,-15,-27,-57,-33,-12,-7,-4
-3,0,-2,-19,-10,-3,0,1
-2,-1,-13,-50,-15,1,-5,-2
3,4,18,50,10,0,0,0
1,0,5,17,12,5,4,2
7,8,18,-54,-28,3,5,6
-7,-11,-6,30,7,-9,-6,-7
-1,9,15,58,23,6,5,3
-2,-4,-26,-71,-16,-1,-2,-3
-1,-8,0,98,33,-9,-6,-6
3,4,16,-33,-10,0,0,1
1,-4,-12,-17,-9,-3,2,-1
-1,0,6,37,16,10,5,1
-4,-1,5,12,25,8,2,0
-2,1,-11,-2,-3,1,-1,-1
-3,-5,0,37,3,-9,-4,-4
0,-3,-12,-26,1,-6,-7,-3
-2,-1,-1,30,-9,5,1,-2
-9,-14,-33,-22,-17,-7,-6,-12
0,-1,-3,-33,-35,-5,3,-2
2,2,5,10,-3,-5,-1,0
-6,-7,-15,-13,6,-10,-6,-4
1,5,8,13,18,7,3,2
6,1,-10,-56,-20,-2,0,1
2,1,19,56,15,7,4,1
2,3,-12,-34,5,8,-1,0
-5,-10,-11,1,-31,-10,-4,-1
-1,2,11,-1,0,-1,1,-1
-4,-9,-15,-10,-10,-13,-9,-5
7,16,29,20,19,9,7,5
-6,-5,-9,-11,-1,-11,-9,-4
