ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,8,24,2,-1,-2,0
0,-1,-8,-33,-3,-5,0,2
-5,-4,-2,29,15,3,1,-3
9,11,14,-10,2,9,9,6
-7,-14,-21,-48,-8,-12,-12,-7
9,13,22,-31,-11,13,14,11
-4,-9,-20,13,-27,-10,-12,-5
3,6,10,-22,-10,2,0,1
-3,-4,3,27,6,3,-1,-1
3,5,11,49,30,2,6,6
2,0,-5,-44,-43,-7,-1,-1
1,0,-3,-25,-3,2,2,3
4,3,7,15,-1,-2,-1,-1
-8,-9,2,76,26,-10,-13,-8
1,3,6,17,23,15,8,1
0,-6,1,24,-25,-9,-3,1
-1,1,4,4,-3,4,7,3
0,2,9,17,11,0,-6,-4
-4,-6,2,2,5,-10,-5,-2
-1,3,1,14,7,2,1,1
4,3,3,-27,-19,-2,-1,2
-9,-13,-6,38,-25,-10,-7,-11
0,3,-4,33,33,-3,-3,0
-5,-4,-13,-55,-9,-1,0,-2
0,1,11,33,18,1,1,0
0,0,-13,-82,-37,-2,0,-1
-1,0,0,-19,-9,-5,-5,-3
1,1,10,47,26,3,0,-1
0,-1,-7,-27,-10,-3,1,2
1,0,-7,-51,-31,-1,3,1
1,4,16,58,33,8,2,0
2,-3,-9,-12,-25,-7,1,1
3,7,7,-11,11,2,2,1
-6,-11,-16,14,5,-5,-5,-4
-3,-3,-5,-20,-31,-3,-2,-2
-2,-2,-2,22,22,1,-4,-3
-8,-8,-12,-54,-21,-5,-3,-8
2,3,2,1,4,5,4,3
-1,0,1,7,-5,-2,-3,-2
1,4,4,-7,16,7,3,1
-7,-10,-13,19,-11,-10,-7,-6
1,2,5,3,10,-2,-2,1
-7,-9,-6,6,6,-3,-1,-8
-1,-3,-6,-8,2,-2,-6,-1
0,1,2,27,7,3,3,3
0,1,3,21,1,1,-2,-1
3,3,0,-39,2,4,7,3
-1,-2,1,1,-9,-1,1,-1
1,3,4,37,17,-1,-1,0
-4,-1,5,-44,-15,-2,-2,-2
