ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,8,5,-13,-17,-2,2,0
-1,-2,-40,-10,-7,-2,-1,-1
-2,3,23,15,24,6,0,1
3,3,-29,-52,-2,7,2,2
-4,-6,41,17,-2,-8,-4,-4
-7,-15,-8,25,-29,-16,-8,-5
-1,1,9,-16,24,-3,-1,-1
0,6,8,-30,-6,-1,1,-2
5,7,6,46,-6,9,6,3
-5,-13,-3,55,26,7,1,-3
-2,-4,10,-25,9,-6,-2,-2
6,20,32,43,2,2,0,2
-7,-24,-79,-43,14,-4,-5,-4
3,17,49,-28,-20,-3,2,0
-1,-5,-20,-17,-14,1,-1,-3
1,-2,15,-3,4,4,2,0
-3,-3,-48,3,-25,-10,-5,-4
1,7,-14,-44,4,1,-2,2
-2,1,1,26,-26,-6,-1,-2
1,3,31,21,1,1,-1,2
0,-5,-4,-39,7,4,1,1
4,3,2,43,-12,0,0,0
-6,-13,-23,-36,-5,-5,-2,0
-1,3,20,28,-25,-5,-5,-2
1,4,1,-37,-9,-9,-4,-2
4,5,-2,-22,18,20,9,4
-11,-23,-26,76,-29,-25,-10,-7
-2,-5,-15,-49,24,10,3,1
3,8,33,-2,-13,2,2,1
5,13,-13,21,9,2,5,3
-1,-4,-8,-43,-1,-2,-3,-3
1,4,49,12,-14,-11,-4,-3
-8,-18,-33,6,-5,-6,-1,-3
-7,-6,-38,-15,1,-7,-4,-2
2,6,39,33,10,3,2,3
6,8,-32,-72,11,13,4,3
1,6,46,36,0,1,-4,0
-3,-13,-8,-12,-4,-5,-3,-1
5,7,12,1,-2,0,1,1
8,19,17,-10,43,-3,-1,2
-14,-32,-67,-73,-61,-20,-9,-8
-3,-10,-6,-7,9,-2,-1,-1
9,21,63,1,2,17,10,7
-10,-26,-85,-13,-18,-19,-8,-4
4,5,23,-17,12,6,1,0
-3,0,21,29,12,-3,-3,-5
0,-1,-18,-9,-1,-2,2,-2
2,5,25,9,-14,0,-2,-2
4,10,30,6,7,-2,-1,3
0,11,33,11,-8,13,2,3
