ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,4,6,-25,-21,1,1,-1
-1,0,16,29,-4,-4,-3,0
-2,-7,-13,19,19,-1,1,0
3,6,-9,-28,-7,12,4,2
3,8,18,-6,7,3,4,1
-10,-18,-18,40,-25,-19,-9,-4
4,4,-3,-4,20,10,6,2
-1,1,29,24,6,2,0,-2
1,2,-14,-32,-6,3,3,1
0,-3,-1,14,2,-4,-6,-1
-2,2,13,14,9,-3,-1,0
3,4,0,-11,4,7,5,5
4,0,1,55,19,1,-3,-2
-9,-11,-19,14,7,-10,-6,-8
2,6,11,-2,-6,3,2,2
3,0,-12,-20,0,6,8,2
-6,-7,2,29,1,-9,-7,-3
3,4,1,-43,-25,1,2,1
7,10,19,-5,-3,0,-1,0
-6,-6,-10,-3,-2,-7,-6,-7
-1,-6,-23,-45,-19,1,3,3
5,9,28,-7,19,6,10,2
-12,-24,-73,-105,-57,-14,-10,-9
3,3,6,15,-6,3,0,2
-2,-5,-3,-21,-17,-4,-4,-2
1,3,-6,-13,4,5,1,1
0,1,17,58,19,-5,-1,0
-2,-3,-10,-5,-4,-4,-6,-1
-4,0,7,-5,-14,-5,-2,-7
0,-1,-6,-11,-6,-1,0,3
8,17,38,98,46,20,10,8
-8,-12,-26,-60,-39,-17,-9,-6
1,-1,3,6,-4,-1,-3,1
-7,-5,-2,19,12,1,-1,-4
0,6,2,-4,2,7,1,0
2,6,15,27,26,7,3,3
0,-1,-11,-45,-33,-5,-3,-2
3,3,17,40,15,-4,-2,2
-10,-16,-61,-62,-19,-12,-13,-8
4,6,19,-3,30,11,11,2
-6,-6,7,76,8,-3,-6,-6
5,1,-10,-30,10,-2,1,1
3,9,9,17,10,2,3,1
-5,-3,-9,21,6,-4,-8,-5
3,4,-2,-11,5,5,3,3
-3,1,11,7,0,-1,-1,-3
3,6,20,-6,2,7,-2,0
-4,-7,-7,45,29,-7,-5,-3
4,-1,27,31,0,6,7,5
0,-1,4,1,-10,-7,-4,-4
