ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-4,12,8,-11,1,1,-2
0,0,-1,-63,-54,-15,-9,0
3,0,-5,33,94,40,13,2
-4,-6,-25,19,-13,-7,-5,-1
1,5,24,6,-4,-3,-2,-1
4,8,2,-10,-3,4,4,1
1,7,13,16,-16,-7,0,0
-4,-13,-8,-28,1,-2,-3,-2
-1,0,16,69,8,3,1,0
-4,-15,-46,-87,-16,0,-2,-2
-2,-6,9,60,-2,-8,-5,-3
3,9,22,17,10,0,1,0
4,19,32,37,22,10,3,3
-7,-21,-28,-48,-21,-4,-3,-2
-1,3,-17,25,-3,-8,-1,0
1,-3,1,9,-24,-1,-3,1
0,1,13,-50,-2,-9,-2,-3
1,9,22,72,19,10,1,-2
11,25,19,-10,4,9,5,3
-18,-39,-56,12,-19,-30,-13,-13
-1,-5,-22,-36,-18,1,2,2
2,5,30,35,22,0,0,2
0,3,6,-36,-29,-5,-3,-2
6,17,5,-58,-11,9,9,4
-3,-11,-35,32,18,6,-4,-1
-2,-5,-14,-73,-2,-3,-2,-2
-4,1,51,99,6,-7,-4,-3
4,8,-18,-98,11,7,2,5
-3,-5,-23,-14,-9,-5,-4,-3
4,11,30,25,32,9,3,2
-7,-21,-38,-84,4,-3,-1,-3
3,8,6,65,12,4,0,-1
0,1,16,-37,-5,1,3,1
2,5,13,29,-12,-10,-2,0
-4,-10,-5,0,35,8,-1,-3
1,5,35,25,8,5,1,-1
-2,-6,4,-27,-15,-8,-4,-1
3,12,-15,52,31,9,4,3
-4,-16,-65,-81,-26,-6,-4,-2
-6,-11,48,69,18,-2,-2,-2
7,8,-38,-64,26,11,5,3
-4,1,10,74,-55,-18,-6,-7
-6,-19,-21,-47,14,1,1,0
3,9,-22,-32,11,6,2,2
-6,-9,-3,11,-19,-13,-6,-4
2,7,38,43,18,5,2,3
3,7,-26,-75,-26,-2,-2,0
1,3,25,34,-13,-6,-4,-3
-8,-12,-7,-16,-7,-11,-4,-4
1,-1,21,1,-4,-1,0,0
