ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,5,13,38,5,1,4,1
-2,-5,-7,-43,-15,0,3,1
-1,1,7,56,33,8,-4,-1
1,-2,-2,-2,-8,0,5,0
-2,-4,-8,16,8,-7,-9,-4
-4,-8,-29,-101,-51,-19,-10,-6
2,3,22,29,9,-1,0,1
1,0,-3,-22,11,10,6,2
-8,-10,-25,-25,-30,-11,-7,-4
5,9,12,15,29,17,9,7
-1,-2,-13,-33,-26,4,0,-1
3,3,6,-44,-17,-9,-1,1
-2,-3,-1,29,19,-9,-7,-2
2,3,7,14,30,11,5,2
4,13,16,-21,-35,0,6,1
-6,-12,-20,29,-5,-9,-5,-5
3,3,4,18,12,6,2,1
3,2,-5,-79,-15,-2,1,1
-2,-3,0,55,22,-4,0,-1
-1,-3,-4,23,17,3,-2,-2
-4,-4,-3,-4,-8,-3,-5,-2
1,1,8,50,36,3,2,5
2,1,-1,-9,-3,0,1,3
-3,-8,-12,-48,-26,-4,-6,-5
0,4,5,27,7,2,2,0
1,4,7,-35,-5,4,4,0
-6,-9,-14,19,18,-7,-4,-3
7,13,20,28,14,6,4,4
-3,-8,-31,-115,-41,-2,-2,-1
-2,-3,2,22,6,-2,-1,0
-2,-4,-4,74,33,2,-1,-4
-1,-1,-4,-50,-22,-7,0,-1
7,10,33,90,17,8,5,3
-4,-3,-16,-77,-48,-13,-5,-6
-5,-10,-17,-54,-25,-11,-7,-5
-2,2,5,55,17,-1,-3,-2
5,8,9,-11,9,14,7,4
-8,-11,-21,54,1,-7,-6,-6
1,4,16,-78,-32,0,2,4
1,1,4,18,15,2,-1,-1
0,-1,-8,-42,-22,-4,-2,3
2,-4,-7,18,-2,-4,-4,-1
1,-1,-6,-9,0,2,1,2
2,6,13,44,23,9,6,3
0,-1,0,-10,2,-3,-4,-3
-1,-2,-10,-81,-29,-2,1,0
0,-1,-2,35,32,0,0,-2
-9,-9,-13,-13,8,-7,-8,-4
0,4,3,-25,-16,3,7,-2
0,6,17,28,9,2,-3,-1
