ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-7,13,50,10,-5,-5,-2
1,0,-18,-44,-19,-5,-1,1
5,19,47,21,18,12,5,2
-3,0,-14,21,3,6,2,-1
-6,-16,-8,-92,-17,-16,-7,-3
-4,-9,-31,33,-12,2,2,0
4,13,38,0,9,1,-2,0
1,2,13,0,-7,-8,-2,0
-4,-5,-32,33,4,4,3,-1
-2,-14,-16,-40,3,-3,-4,0
7,18,21,25,-14,5,3,4
-5,-6,6,-26,-35,-3,-3,-6
-5,-17,-16,53,24,-2,-5,-3
-4,0,21,-30,1,-8,-3,-3
1,1,-9,88,14,-9,-1,-1
4,9,29,-68,-21,1,1,4
-2,-1,-17,-16,-3,-5,-3,-3
5,9,-7,-4,26,11,3,3
1,0,40,1,-9,-4,0,0
-4,-10,-86,-6,-9,-4,-6,-1
3,13,54,24,11,12,6,3
2,-6,4,27,26,5,2,3
2,8,14,-12,3,-1,-1,-1
1,-2,15,-19,-6,7,1,1
-3,-3,-8,-1,-22,-8,-3,-2
-2,-2,-15,-58,-2,-2,-3,-2
-1,3,12,24,12,-1,-1,-1
2,6,27,10,15,-7,1,1
-1,0,-1,16,14,2,1,-3
2,10,21,0,-14,4,3,-1
5,-5,-20,-21,0,10,4,3
-4,-8,-51,-27,23,-7,-3,-4
-8,-13,14,67,-9,-8,-6,-5
-4,-7,-26,-7,1,-8,-5,-2
2,11,21,-5,3,4,3,1
5,15,39,26,-18,-4,-1,1
3,0,30,-39,42,22,8,4
4,13,-8,37,-4,6,4,3
-8,-22,-38,-80,-9,-7,-5,-3
1,6,18,-27,-17,-5,-3,0
-8,-19,-4,41,-11,-21,-7,-7
1,3,-5,-19,-6,0,3,3
3,11,21,2,4,11,3,1
4,-2,-42,7,11,4,1,3
1,9,6,-18,-7,4,1,0
-1,-1,5,37,-4,-7,-3,-3
-6,-7,2,-10,5,-2,0,-2
-4,1,41,54,-8,-16,-8,-5
0,-3,-17,2,2,12,3,4
1,-1,-9,-25,5,11,6,-1
