ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-2,-8,-43,-20,-6,1,-1
2,0,-5,-29,-13,0,0,0
-1,1,8,93,29,2,-1,-2
0,-1,-6,-67,-48,-3,0,-1
-3,-3,3,32,23,-2,-2,-2
-3,-5,-15,-30,-9,-7,-3,0
3,3,9,-47,-14,3,6,5
-2,-2,0,43,30,2,-2,-2
-4,-3,-6,-22,-10,1,1,-5
-3,-1,3,25,6,-9,-1,-2
3,-1,-8,-1,4,-4,-5,-1
3,6,9,-28,0,8,1,-2
-8,-17,-26,-11,-20,-16,-6,-6
6,8,11,-10,-11,-2,3,6
-7,-7,-14,-39,-9,0,-1,-5
2,0,0,-6,-17,-9,-5,2
6,12,18,40,62,20,11,4
-7,-9,-9,26,-16,-5,-7,-9
1,2,12,23,8,-2,4,2
1,1,2,23,-1,-5,-3,0
4,7,-1,-66,-22,0,-1,0
-8,-13,-25,14,-14,-11,-8,-6
-2,2,5,30,11,5,-1,-2
-2,-8,-12,-15,-3,5,2,-2
-1,-1,-2,35,16,-1,-3,-3
2,2,2,-34,3,4,-1,-1
-1,0,4,23,-14,-6,-4,1
-1,-2,-9,-19,-11,-1,2,2
0,2,10,69,22,3,-1,2
1,0,-4,-37,-8,3,2,1
2,4,0,-19,7,3,-6,0
-3,-2,-5,-9,1,-2,7,-1
3,5,9,42,15,9,5,5
-2,-2,-3,7,12,-1,-6,-4
0,0,3,-8,-9,-1,6,4
-3,-2,-6,-6,10,1,-2,-2
-6,-8,-10,-37,-57,-17,-7,-5
4,7,7,-49,-17,7,6,2
1,0,-3,6,-1,7,0,-1
2,5,17,62,23,-5,-4,0
-4,-8,-9,-24,-3,-1,0,-2
2,4,0,-7,-1,5,2,1
-2,-3,4,40,21,-3,3,-2
-3,-5,-7,-19,-14,-4,-9,-6
0,1,3,25,19,-9,-6,-3
10,12,30,-15,-15,15,14,8
-14,-21,-31,38,13,-15,-13,-10
8,13,23,-24,-30,12,6,9
-2,-1,0,-1,33,-2,-1,-3
-4,-8,-6,21,13,1,-1,-2
