ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,3,6,1,4,3,3
-4,2,10,18,-2,0,-2,-2
1,2,-12,-48,-3,4,4,3
-7,-6,-9,-10,-2,-4,-3,-2
2,-3,-9,-35,-21,-8,-8,-1
2,1,16,70,5,1,4,1
1,-2,-4,-8,2,-1,-1,1
3,4,-2,0,7,6,-1,-2
-1,2,5,17,12,-1,1,0
5,4,-1,-26,-9,8,5,2
-3,-6,-18,-56,-11,-15,-11,-4
-3,2,8,-23,-16,-2,3,1
-2,-5,-14,-34,4,8,1,-3
0,1,0,-14,-4,-3,-6,-2
-1,2,16,33,7,2,7,3
-1,1,3,-1,0,0,3,1
6,0,2,17,8,-2,0,-1
16,7,3,-1,0,2,1,3
5,6,8,-8,-6,3,0,1
-1,-6,-3,18,8,-7,-7,-2
-1,2,-1,-9,-12,1,5,1
-12,-10,3,63,36,-2,1,1
-8,-2,0,2,-5,-4,-4,-3
14,4,3,15,8,3,1,0
-4,-2,-2,-27,-4,1,-1,-1
-2,-3,-16,-39,-9,-2,-2,-1
-3,-1,5,21,7,-1,2,1
-1,1,-4,17,-10,1,2,-1
-4,0,1,40,34,1,-1,-3
-4,2,12,-7,-18,1,4,0
13,4,-1,-39,-19,3,1,1
-3,-3,-1,0,10,-2,1,-2
0,3,6,3,1,-3,1,1
1,-4,-9,20,-7,-7,-4,-1
-6,0,3,-7,11,4,0,-2
-7,-3,2,12,-4,6,3,1
11,2,0,6,3,0,-2,1
-2,1,4,-9,3,2,0,1
1,3,6,59,24,3,1,1
-5,-6,-10,-100,-26,-7,-1,-2
-8,-5,0,31,-5,-11,-8,-6
5,2,5,12,-4,10,2,-1
1,0,-4,-7,11,2,1,3
2,0,6,47,26,10,2,2
-10,2,10,-2,-3,0,1,-3
-2,-5,-12,1,5,-14,-9,-5
-8,-4,-5,3,-12,4,3,0
-1,3,2,-25,8,0,1,-1
11,-2,-1,17,-17,-4,-4,0
2,0,-3,-21,-3,-4,-3,-2
