ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,8,25,13,13,-6,-4,-1
6,15,7,-16,3,7,4,3
-4,-8,-2,48,9,-5,-3,-5
-8,-24,-14,-34,-17,-7,-6,-4
5,9,-10,4,-23,-3,-4,0
-1,-4,18,11,59,23,9,3
2,5,8,12,-17,-2,-2,3
-1,1,-3,-31,-16,-11,-3,0
8,18,4,37,2,8,5,3
-18,-41,-51,22,4,-15,-14,-12
-4,-3,4,-28,3,-3,0,-1
1,5,-4,-12,21,11,4,1
1,-2,-3,14,3,-5,-1,1
8,15,-1,-64,8,4,3,5
-5,-12,-24,34,12,6,-4,-5
-1,1,-17,-48,-1,-1,3,1
-2,3,-7,-35,7,2,1,-2
2,9,2,-65,-21,-9,-1,0
1,-2,-23,-12,-17,1,0,1
-13,-26,8,64,-9,-19,-11,-7
-3,-2,-4,-27,-15,2,-1,0
0,-8,-24,-22,-1,1,2,0
7,19,30,5,19,6,3,3
-2,5,-8,80,-4,1,-1,-1
-3,-8,-13,-5,-11,-8,-2,-2
-2,-2,-14,29,-22,-4,0,1
-2,-2,13,7,-20,-1,-3,0
6,15,7,5,1,-1,0,0
-3,-8,30,36,-1,-4,-2,-1
-3,4,-11,-59,-20,-11,-5,-3
1,2,3,56,7,0,2,1
-6,-11,-27,-13,-35,-3,-3,-3
6,15,44,32,34,7,2,3
-6,-20,-30,19,-19,-7,-6,-7
2,0,-4,-79,5,-2,0,-1
9,21,24,-9,16,1,4,4
-6,-7,9,-41,-43,-5,-3,-5
-3,-9,4,-10,5,-1,-1,-2
0,-6,-36,-28,-4,-4,-3,-1
6,11,17,23,26,8,7,4
7,10,-25,-28,1,10,3,1
-8,-17,-5,80,9,-12,-5,-4
-12,-26,7,-92,-18,-12,-8,-7
6,15,29,19,-1,6,4,5
5,9,-11,-73,20,4,1,2
-2,-4,19,21,-12,4,0,-1
-1,4,20,55,-7,-5,-1,0
3,5,28,22,40,15,3,2
-6,-18,-64,22,-13,-12,-8,-6
4,10,10,-19,-26,-3,1,0
