ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,0,-1,-29,-9,-3,-2,2
4,6,7,-11,-4,9,6,2
-1,4,12,14,-3,2,0,-1
-2,-1,-1,-10,-1,-4,-4,-2
14,21,31,38,32,21,13,8
-18,-30,-36,72,-6,-32,-27,-17
-2,-3,1,60,27,-3,4,2
2,-3,-18,-58,-39,-5,-2,-1
-2,-1,-5,-33,-13,0,5,2
3,11,22,4,20,13,8,6
0,4,9,-3,5,4,-1,-1
-7,-8,-11,-5,-10,-9,-10,-9
-1,0,-2,-12,2,-2,1,3
4,5,1,-13,-6,5,3,2
4,10,42,73,49,12,6,4
-9,-17,-59,-72,-70,-26,-16,-10
-9,-12,-12,-1,-13,-6,-6,-8
3,8,9,-3,3,11,10,6
0,-6,-9,49,24,-1,-3,0
7,12,35,44,27,12,5,4
1,-1,-3,-11,-9,-6,-2,-2
-3,-5,-9,-15,1,-6,0,0
5,6,-1,-64,-26,5,1,-2
1,8,21,50,27,6,5,5
-8,-12,-27,-29,-21,-17,-8,-5
11,18,40,64,33,19,8,6
14,21,17,-89,-63,10,10,6
-4,-12,-3,5,4,-7,-1,0
-2,1,16,65,43,4,3,4
6,-5,-6,-7,-21,-7,-3,-6
0,2,-1,-9,7,1,2,2
1,2,2,10,19,6,2,-1
2,7,2,-14,-20,3,3,0
1,5,9,8,8,5,3,-1
-11,-15,-32,-33,-16,-16,-11,-7
3,11,19,5,19,14,8,5
-2,-7,-13,-5,5,-10,-6,-3
3,9,15,-19,-4,11,7,3
14,25,49,78,35,25,13,10
-37,-53,-85,-76,-37,-44,-30,-23
10,11,21,21,11,16,10,8
4,6,5,27,16,9,6,4
-9,-18,-18,27,8,-11,-8,-6
14,22,31,5,21,18,11,8
-6,-7,-14,-17,-10,-10,-12,-9
-2,-1,1,-26,-10,-1,1,1
-3,-3,-18,-38,-10,-4,-3,-3
0,7,17,32,15,8,4,2
-3,-10,-17,-18,-19,-13,-10,-7
1,1,2,-19,-2,3,0,3
