ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,3,10,63,38,8,1,0
11,19,21,-15,-6,25,15,8
-14,-19,-30,5,4,-22,-14,-12
5,9,18,14,12,10,9,4
-6,-8,-11,-18,-15,-12,-11,-6
-3,-8,-22,-128,-73,-9,-2,-1
-2,-5,-2,79,41,-5,-6,-4
4,8,7,-54,-23,5,9,5
-6,-8,-10,-59,-44,-14,-9,-7
-1,-3,-7,-11,-7,-9,-7,-1
12,17,22,-25,-2,19,10,7
2,6,-2,-62,-22,7,6,2
-12,-19,-22,53,-6,-18,-12,-8
1,1,9,40,35,3,4,2
6,8,10,-41,-28,5,5,5
6,8,17,10,-12,5,4,4
4,5,-9,-75,-11,14,4,1
-16,-22,-18,44,-25,-30,-21,-13
5,6,7,3,8,8,8,6
-27,-47,-65,12,5,-38,-31,-22
8,18,35,47,15,20,12,9
-4,-10,-28,-79,-52,-16,-5,-4
0,-2,2,21,0,-1,0,0
3,7,3,4,-11,6,6,3
4,7,21,52,29,3,2,0
-9,-9,-11,30,4,-4,-9,-5
-4,-4,-2,32,5,-9,-4,-3
5,11,5,-20,11,17,10,8
-5,-5,5,29,-11,-4,-2,1
-6,-2,-10,-25,13,-2,-1,-4
8,4,-4,-70,-23,1,-1,2
-1,-2,-1,-5,6,0,-3,0
-2,-7,-9,57,14,-10,-7,-4
7,12,22,6,18,10,4,5
-1,5,10,7,-15,3,2,0
4,11,16,-1,0,7,5,3
0,-1,-7,-26,-20,-9,-4,-1
2,3,7,38,28,8,4,-1
-14,-21,-35,-17,-24,-20,-15,-10
6,12,18,-2,6,9,7,6
3,4,4,-58,-30,0,0,1
-5,-6,2,79,34,-11,-5,-3
1,6,5,-31,3,7,7,2
-5,-7,-7,28,1,-4,-1,-4
-4,-5,2,43,46,6,-2,-4
9,9,-4,-88,-25,14,8,4
-8,-6,7,42,36,-3,-5,-5
-6,-10,-17,-55,-49,-21,-11,-6
2,4,6,29,23,7,2,3
2,3,9,19,20,7,3,1
