ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,2,-1,-16,5,0,-1,-1
3,5,4,17,0,4,5,4
-3,-4,7,26,19,-5,-5,-2
2,1,-8,0,-27,-1,1,1
-3,5,10,-7,11,1,2,-1
-14,-15,-16,33,-10,-12,-7,-4
4,0,-3,3,-29,-2,1,2
4,3,3,9,21,4,2,2
-6,-1,9,30,0,-3,-5,-1
5,1,-1,-13,-7,-2,-2,-1
-2,-2,-8,4,8,5,6,4
0,3,13,22,17,8,2,0
-6,-8,-11,16,-9,-11,-10,-5
-1,1,2,15,19,5,2,1
0,1,2,-10,-1,-4,-3,0
7,10,18,41,43,7,6,1
-4,-6,-14,-34,-9,-8,-5,-3
-1,2,3,13,7,2,0,-1
0,-1,-7,10,-10,-2,2,-2
1,0,14,-54,-36,-1,-2,-1
-4,-5,-7,24,7,0,-1,-1
0,-2,-2,-5,-2,1,0,-1
3,3,2,-22,2,0,-1,-1
-4,-2,-1,25,23,-1,-2,0
2,7,15,20,21,0,2,2
1,-3,-13,-44,-45,14,5,3
1,1,0,-4,-1,-3,-2,-2
-3,-4,-6,6,13,-3,-3,-2
5,4,8,-9,-1,4,1,1
0,2,-2,-26,7,-4,2,0
-3,2,-4,22,14,5,0,-2
-2,-2,6,28,9,-1,1,-1
0,1,-8,-61,-29,-4,-2,-1
-1,1,3,0,0,4,2,-1
-1,0,4,-14,-15,-1,1,-1
2,2,-6,-38,-12,-1,1,2
1,5,12,43,20,8,3,2
-3,-6,-4,-13,-14,-14,-9,-4
-2,-4,-4,-20,2,-1,0,-2
2,1,-9,-32,-17,2,1,0
-5,0,1,-2,6,-3,1,0
3,0,5,10,5,0,2,1
-3,-3,-1,-6,-1,0,3,4
4,1,4,-1,-11,-1,1,1
1,1,-5,31,8,3,3,0
2,3,12,5,17,13,2,0
-1,-4,1,46,9,-9,-7,-4
-4,-2,-1,-45,-15,-6,-1,-4
-8,-9,-17,-8,-1,-1,-5,-3
5,7,7,-15,-14,4,7,4
