ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,5,9,-8,6,-1,3,0
-2,1,17,55,-1,-3,-2,-1
-3,-2,38,54,1,-2,0,-1
5,10,19,-6,12,0,-3,2
1,2,-1,5,10,2,4,5
1,8,14,-10,-20,4,-1,1
6,6,16,-37,25,23,9,5
-15,-27,-36,62,-20,-18,-14,-10
-7,-14,-42,-47,-11,-11,-7,-2
0,-1,-6,64,12,3,4,0
-4,-5,12,-91,-22,-14,-6,-2
2,7,32,-12,-4,2,2,0
2,5,12,25,9,6,3,1
-2,-5,-12,-21,5,-2,-3,-2
1,3,-6,18,0,2,1,0
3,6,12,-10,5,-1,0,-1
1,3,15,26,23,5,0,-1
-1,-3,-8,-67,-11,-6,-2,-1
-2,-6,-25,45,-6,-1,1,0
4,7,-13,12,3,3,3,2
-3,-5,-6,-16,47,16,1,-1
1,-6,-53,-64,23,-5,0,1
-7,-15,22,-16,-5,-8,-7,-5
2,14,46,40,-52,-4,6,3
3,4,15,24,1,-4,-1,-1
1,3,-8,-10,37,11,4,1
-6,-12,-40,-57,-26,-14,-6,-5
4,1,6,0,29,7,0,2
-1,2,42,23,-33,-12,-6,-3
-4,-2,-35,-34,-12,-4,0,-3
3,7,-1,19,-5,1,1,0
-2,-3,-11,13,14,0,-5,-1
2,5,-1,20,-17,-1,3,0
0,2,29,77,49,15,0,1
4,9,-13,-74,2,0,2,4
-12,-19,-19,-73,-32,-13,-8,-6
1,-1,-41,-27,-2,0,0,0
3,9,36,16,-13,-2,2,0
-3,-11,-37,-33,4,-3,0,-3
5,8,24,10,31,14,4,4
-4,-4,5,15,-20,-8,-5,-4
-6,-16,-35,-46,-13,-11,-5,-4
3,11,25,18,-9,6,5,3
-1,-6,8,4,21,-2,-4,-4
1,4,-6,-7,-2,2,2,0
-1,2,12,-5,-32,-13,-4,-1
1,4,4,7,-13,11,5,2
-5,-11,-30,-8,-8,-5,-2,-4
1,1,12,-15,-6,7,3,1
1,0,-6,-67,-40,-13,-6,-1
