ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-16,-26,4,-7,-14,-12,-8
1,4,0,-15,-16,-3,-4,-1
3,6,23,8,22,9,10,3
-2,-8,-22,17,-17,-13,-8,-5
-1,-2,-11,-8,10,3,1,0
7,10,24,52,1,5,7,4
-7,-9,-10,-27,-7,-7,-8,-7
2,-6,5,37,13,2,2,0
3,2,13,-1,-9,10,6,4
10,15,5,33,27,14,11,5
-7,-11,-27,-46,-23,-2,-5,-3
5,11,13,0,5,5,2,4
-9,-13,-11,25,3,-26,-14,-6
9,10,27,59,41,15,9,7
1,-2,-29,-75,-53,-4,-1,1
0,4,8,-30,9,9,6,0
4,10,16,77,51,14,2,4
-13,-15,-34,-59,-60,-21,-13,-8
2,4,24,38,35,5,-2,1
0,5,5,-10,5,1,3,1
-1,0,0,-27,-31,-6,-2,1
5,8,4,-17,22,9,10,3
-8,-12,-3,-31,-29,-12,-4,-4
-4,-7,-24,-4,6,-2,-5,-2
1,4,21,32,23,12,7,0
-4,-6,-17,-8,-22,-14,-9,-3
-4,-4,2,37,26,9,-4,-5
-7,-9,-24,38,17,-15,-11,-3
1,-2,25,-35,-24,-4,2,0
1,-3,-4,64,18,3,0,0
0,1,7,-4,3,-4,-3,-2
1,-3,4,-7,0,2,-3,-2
-14,-23,-72,-4,-5,-19,-14,-11
1,1,11,3,21,6,5,4
2,2,-3,23,-5,8,5,3
1,4,1,-27,-15,-1,-1,-1
3,1,7,-8,1,3,-2,0
-4,-6,-7,-63,-23,-5,-1,-3
0,2,-3,57,18,5,0,1
3,5,18,4,-3,4,7,2
0,3,-3,16,6,7,3,1
-3,-9,-23,-16,-17,0,-4,-4
5,8,24,70,37,2,3,1
1,1,-4,29,2,1,0,-2
-1,-1,6,3,-11,-7,-1,-2
0,2,1,17,5,2,-1,0
0,3,15,-39,-28,-10,0,1
4,5,-2,-23,-6,12,3,2
-3,-1,7,4,8,1,-2,-3
2,8,18,14,2,-1,2,2
