ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,2,9,15,21,-2,1,1
-8,-13,-16,43,15,-18,-13,-7
3,-3,-10,-30,-18,-2,-2,-1
-1,0,-3,-14,-6,-6,-4,0
0,-2,3,-18,-2,0,0,-3
1,6,15,25,-16,-1,-1,2
-4,-2,-4,2,6,2,4,2
-3,-5,-5,29,13,-9,-6,-4
1,-2,-7,-32,-12,-3,-7,-3
3,3,-4,-9,-3,2,5,3
7,11,35,49,16,13,8,6
-2,-4,-32,-86,-48,-6,-6,-6
-2,-5,-10,28,13,3,-2,0
5,4,7,43,16,9,4,0
-3,-4,-8,1,-3,-9,-4,-3
-2,1,10,19,23,4,2,1
-1,0,0,7,3,-5,-4,-3
-1,-4,-8,-21,-19,-4,0,-4
5,11,17,6,6,14,9,7
-5,-3,13,34,7,-3,-2,-3
-2,-3,-13,-10,-3,-6,-4,-3
-1,-4,-6,-42,-14,1,7,5
-6,-8,-9,-10,-6,-16,-19,-9
-2,-2,-4,5,3,-1,-1,-2
1,5,14,5,-1,10,6,5
7,6,13,-17,-18,4,3,2
-2,-1,-7,-9,-7,1,0,-3
-2,-5,-9,18,2,-11,-6,-3
-4,-2,-1,-9,6,-6,-1,-1
0,5,11,14,3,5,-1,-2
-1,-4,-13,-17,2,5,6,1
4,7,12,33,22,5,3,4
-6,-13,-23,-10,-1,-13,-8,-8
-4,0,-8,-23,-7,1,-2,-3
-2,-7,-1,47,-3,-8,-2,2
-4,-4,-6,-22,-3,-3,-2,-4
6,7,5,0,-6,3,2,2
1,1,-7,-23,1,9,1,-1
-3,-3,-7,-38,-10,-10,-4,-3
2,4,4,3,7,9,6,3
1,2,10,55,29,12,2,1
-3,-4,-9,-11,-11,-8,-4,-2
3,4,1,-9,-10,1,-1,1
-1,-2,9,20,11,-3,0,0
-1,-1,-7,-22,-10,3,0,0
-3,-8,-16,-3,4,-2,-1,1
-2,-3,3,9,18,5,4,-1
-3,-3,-11,-6,-4,-6,-5,-3
-3,0,0,-24,-10,-2,-2,0
4,5,7,16,9,1,1,-1
