ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-4,-1,41,7,-11,-8,-5
1,-2,-14,-25,-12,7,12,3
0,2,10,14,7,4,-3,0
0,2,3,-23,-16,-6,-5,-1
-5,0,-1,-18,6,0,2,1
2,4,17,14,5,0,-2,1
7,-1,-1,43,-4,-6,-3,-1
0,-2,-8,-24,-6,-2,2,-1
-8,-6,-10,8,20,-4,-3,-4
3,-2,-6,4,-24,0,-3,-1
-4,-2,-2,-8,14,-2,-2,-1
0,0,1,-24,-33,0,0,1
1,-2,8,31,23,6,5,1
-6,-3,-7,-26,-23,-9,-7,-5
1,-2,-5,-33,-14,-6,2,1
2,3,3,48,14,-2,-2,-5
-5,-2,-1,-2,14,5,4,0
-1,3,4,-19,9,0,0,3
0,-3,-12,-18,-10,1,1,-1
-9,-6,-9,2,6,-8,-4,-3
9,8,8,-48,-22,0,4,6
-4,-5,1,39,22,0,-3,-5
-4,-1,-3,-4,-4,0,-1,-3
1,-2,0,13,11,-5,-2,-1
1,0,5,-35,-26,-2,0,-2
3,5,2,-5,23,7,3,4
-6,-4,-6,-2,5,-3,-3,-5
3,2,5,-12,-11,7,0,1
3,3,5,79,25,0,-2,-1
-4,3,9,-21,-9,2,1,-1
1,-2,-8,-40,-12,-2,-1,-1
-1,-4,-3,25,11,-1,-4,-2
2,2,-3,-48,-17,3,1,1
-6,-2,0,-3,-3,-2,-2,-4
-1,-2,0,22,0,-8,-3,0
0,6,7,3,-4,0,5,3
7,8,5,2,12,5,4,4
-3,-5,-8,-22,-26,2,-1,1
-3,-1,-1,-62,-1,3,1,-1
-3,-4,-3,4,-4,2,-3,0
-2,-2,-2,-32,-8,-6,0,-1
3,1,0,-19,-16,1,3,2
-5,-2,0,48,30,1,6,0
0,-2,0,-17,-17,1,-4,-1
-2,-2,-8,-2,-12,-2,-3,-2
5,2,6,21,21,5,0,1
-2,-1,3,19,-5,-2,-4,-4
1,1,2,-10,2,2,1,-2
0,1,11,44,7,0,1,1
-1,-4,-15,-29,-26,-8,-4,-1
