ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-13,-40,47,-52,-11,-7,-8
-2,-1,54,32,19,1,0,1
4,5,-1,-82,-13,8,4,4
3,7,34,22,7,3,2,1
-8,-13,-51,-40,-25,-14,-7,-6
2,5,-4,-6,0,4,1,2
6,12,48,18,29,7,4,4
-14,-36,-87,-63,-65,-21,-12,-8
-4,-13,-13,-26,7,-8,-4,-1
8,15,29,31,9,6,7,3
-2,-3,-13,16,21,4,0,-2
4,9,3,17,3,2,1,3
3,8,32,8,21,13,1,3
-8,-19,-33,27,-12,-11,-7,-5
9,26,32,-22,-8,11,8,5
1,1,-11,38,19,4,1,0
-2,-5,-43,-43,-17,1,-1,-1
3,11,44,-35,13,-1,-3,0
-8,-17,-34,60,-32,-8,-3,-4
0,-9,14,50,21,9,6,3
1,7,59,-34,22,2,2,3
7,8,-26,-76,-32,3,2,2
-2,-2,15,63,28,-1,-4,-3
-6,-15,-25,-24,-3,-8,-4,-2
4,14,13,34,6,8,4,2
1,0,-21,-52,-20,-3,-2,-1
-3,1,25,26,21,-2,-3,-1
7,12,-12,-33,1,5,5,4
-6,-12,2,6,-1,10,-1,-2
-5,-6,-43,-4,-3,-4,-3,-1
2,4,15,-44,-1,4,0,0
-4,-5,-24,5,-5,-6,-5,-4
2,9,-42,-18,-5,2,2,1
-3,-14,41,73,2,-4,0,-1
1,-2,-28,-91,-21,1,-2,1
0,4,15,8,15,3,2,-2
2,-4,-15,8,-8,-5,-3,0
-2,-5,5,68,5,-1,0,0
2,3,3,-4,30,4,4,2
-1,11,35,23,-3,1,-1,-1
-2,-10,-42,49,-10,-1,0,-2
-1,4,-9,-74,-14,-13,-6,-3
-6,-14,9,63,-16,-7,-5,-2
1,6,-14,14,7,5,3,3
-1,4,48,-21,10,1,0,0
3,7,18,18,-5,-3,1,1
2,7,-14,-50,11,13,5,1
-2,-6,4,-13,-1,-5,-3,-3
2,11,11,31,2,4,5,1
-3,-7,2,19,5,-3,-4,-2
