ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-4,-5,-24,12,-1,-8,0
8,3,-1,-36,-11,-1,2,0
-3,-3,-1,-25,-22,-11,-8,-2
0,2,-1,19,10,8,9,3
6,7,16,16,4,11,4,6
-8,-9,3,61,22,-15,-7,-4
-7,-14,-35,-2,-5,-6,-7,-4
-4,-4,1,-13,-6,6,-4,-4
-1,1,3,-3,1,-11,-2,1
-7,-13,-6,45,12,-9,-7,-4
4,6,13,10,-21,3,6,2
-1,2,0,27,7,4,-1,0
2,0,-11,-30,-13,7,3,0
1,4,7,0,9,1,1,0
1,6,-20,-87,-24,4,-7,2
-5,-10,-11,13,7,-16,-2,-5
4,9,16,18,7,11,9,4
-11,-15,-21,1,-32,-22,-13,-9
3,3,10,33,15,5,3,4
4,5,1,18,12,4,1,0
2,-3,15,-5,-8,0,-1,2
2,6,11,20,20,10,10,2
3,3,1,-21,14,7,0,1
1,2,18,-39,-32,1,3,1
-6,-7,-5,56,39,-15,-14,-11
3,4,8,10,0,17,8,7
3,1,12,12,5,-5,4,5
3,6,12,-5,20,8,1,4
-6,-6,-19,-20,-13,3,3,-8
4,5,19,29,13,7,4,2
-6,-8,-14,27,11,-11,-9,-5
-1,1,0,24,2,1,5,1
-5,-4,-8,-19,-17,-13,-12,0
0,1,-7,-1,6,4,2,1
0,-1,2,-5,-2,6,2,0
-1,-4,-14,1,6,-2,-6,-3
-3,-4,0,-16,-14,-10,2,-1
1,2,-10,-29,-6,6,-3,1
4,8,11,6,22,3,6,3
-7,-8,-49,-47,-30,-11,-8,-4
4,5,14,9,17,11,4,3
0,-5,-13,-75,-12,-4,-2,-2
-3,-3,10,54,21,-2,-4,-3
3,7,6,-22,-2,5,3,2
1,2,2,12,13,20,6,3
4,5,9,-24,-13,-8,1,3
-3,-6,-7,7,-4,-6,-3,-6
2,1,11,9,-5,1,0,2
0,-2,1,21,6,-3,-3,-2
-3,-3,-13,-35,-12,3,2,1
