ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-4,-14,-7,11,1,-3,-1
-2,0,3,-12,-7,-7,-1,-4
-2,0,8,9,11,1,0,-2
2,2,-4,-21,-19,-1,-2,3
-1,0,-5,-8,-7,4,0,-1
2,3,9,-16,-8,-1,3,2
-4,-6,6,81,28,-6,-6,-5
3,4,-1,-3,2,3,2,3
-7,-11,-2,86,29,-2,-6,-6
-1,-1,-1,8,-4,-4,1,2
4,7,12,29,5,11,0,-2
-3,-8,-19,-46,-12,-8,-6,-1
1,0,-1,4,12,-1,5,-1
-4,-7,-15,-32,-15,-6,-5,-4
2,4,2,16,11,8,1,2
-1,2,23,13,3,-1,1,-2
5,7,8,-9,1,14,7,4
-8,-14,-14,76,1,-21,-17,-6
-1,-2,-2,-2,-8,-1,3,-4
3,4,-1,-47,-16,0,-2,-2
-2,-2,1,-29,-24,-3,2,2
-2,-4,-9,11,19,-3,-7,-3
0,-1,-1,-4,-18,-3,-2,0
-2,-7,-5,52,8,-7,-3,-5
4,7,10,10,-3,3,1,3
2,6,5,-30,-1,8,3,2
-5,-5,-17,-13,6,-6,-6,-3
-3,-5,-3,8,-9,-4,-3,-1
3,7,3,-34,-11,8,5,6
-1,1,6,24,19,3,-2,1
2,2,3,-2,-4,1,7,2
-1,2,1,-13,-21,-2,0,-2
-1,-3,-4,-11,-13,-4,0,2
1,4,4,-5,-10,6,5,2
-5,-7,-11,21,16,-5,-5,-4
-7,-9,-5,38,23,-7,-8,-5
-1,-1,0,-16,-7,2,-6,-2
1,3,5,40,21,11,11,0
-5,-9,-17,-47,-30,-17,-10,-2
4,8,9,-43,2,11,4,3
-5,-8,-7,62,5,-11,-3,-5
2,3,9,-39,-16,1,2,0
0,3,7,0,-12,0,0,1
1,-1,-2,24,-1,-1,-1,-2
-2,-1,2,0,13,-9,-7,-5
7,12,11,-41,-23,4,7,7
-2,0,1,-2,-13,11,5,0
-3,-5,-6,29,15,1,0,0
-3,-2,0,3,3,-1,-2,-4
-4,-3,-5,12,-1,-10,-8,-7
